Date,Open,High,Low,Close,Volume
2008-03-31,88.58,89.35,87.55,89.03,272140
2008-04-01,90.28,92.0,87.79,92.0,345300
2008-04-02,91.44,93.19,90.91,90.91,135749
2008-04-03,90.81,91.36,90.09,90.7,230998
2008-04-04,90.83,91.13,89.8,90.04,165987
2008-04-07,90.6,90.6,89.14,89.93,262434
2008-04-08,89.09,90.28,88.44,89.8,333392
2008-04-09,89.8,90.7,89.67,90.01,230880
2008-04-10,90.2,90.97,89.77,90.38,134239
2008-04-11,89.91,90.38,89.03,89.32,132956
2008-04-14,89.62,90.75,88.11,89.96,365885
2008-04-15,90.49,90.73,89.83,90.3,168891
2008-04-16,91.02,92.69,90.86,91.66,237428
2008-04-17,91.31,92.48,90.28,92.03,344550
2008-04-18,92.93,94.49,92.58,93.11,178711
2008-04-21,93.11,93.64,91.79,92.26,192989
2008-04-22,92.45,93.17,92.0,93.17,306112
2008-04-23,93.17,93.56,91.55,91.84,118813
2008-04-24,91.31,92.13,88.03,91.39,375049
2008-04-25,91.05,91.84,90.78,91.84,269562
2008-04-28,91.58,92.61,91.18,91.92,153656
2008-04-29,92.05,92.77,91.38,91.58,239375
2008-04-30,92.03,92.69,90.86,92.05,242806
2008-05-01,92.72,98.68,92.16,97.77,845482
2008-05-02,98.68,98.89,88.56,96.5,279962
2008-05-05,96.95,98.25,96.66,97.27,219230
2008-05-06,97.38,98.28,96.69,98.17,139548
2008-05-07,97.75,98.2,96.0,96.0,107515
2008-05-08,96.53,97.14,95.42,96.0,137425
2008-05-09,95.47,96.98,95.47,96.34,147924
2008-05-12,96.61,98.53,95.76,97.8,268599
2008-05-13,97.62,97.88,97.3,97.77,217433
2008-05-14,98.17,98.93,97.51,97.93,148036
2008-05-15,97.3,97.83,96.32,97.35,114771
2008-05-16,97.62,97.88,97.01,97.46,100175
2008-05-19,97.32,98.65,97.27,98.2,116908
2008-05-20,98.15,98.15,96.95,97.14,121188
2008-05-21,97.22,97.43,95.42,95.63,143995
2008-05-22,96.05,96.79,95.58,96.79,128133
2008-05-23,96.87,96.87,94.75,94.75,95773
2008-05-27,94.25,95.28,93.72,95.02,82722
2008-05-28,94.97,95.21,93.72,94.25,195324
2008-05-29,94.52,95.55,94.44,94.97,129967
2008-05-30,94.78,95.44,94.28,94.91,216723
2008-06-02,94.2,95.28,92.72,93.77,178729
2008-06-03,93.56,94.73,93.56,94.25,179862
2008-06-04,93.51,94.65,93.51,94.2,173803
2008-06-05,94.86,95.76,94.33,95.76,152476
2008-06-06,95.55,96.29,95.05,95.05,394430
2008-06-09,91.13,93.24,88.5,89.32,1527414
2008-06-10,89.32,91.52,87.5,91.42,1127833
2008-06-11,91.55,91.58,90.07,90.38,702193
2008-06-12,90.91,90.91,90.22,90.86,346049
2008-06-13,91.15,91.18,89.64,90.75,482204
2008-06-16,90.46,91.44,89.93,91.18,351763
2008-06-17,91.26,91.47,90.28,90.54,413394
2008-06-18,89.64,90.36,87.95,88.29,365578
2008-06-19,88.48,89.88,87.92,89.88,294064
2008-06-20,89.43,89.83,88.77,89.54,300839
2008-06-23,89.3,90.22,88.13,88.26,277473
2008-06-24,88.24,88.61,86.78,87.5,171138
2008-06-25,87.42,89.03,87.34,88.42,225081
2008-06-26,86.89,87.81,85.77,85.77,199713
2008-06-27,86.04,86.68,84.95,85.46,236872
2008-06-30,85.88,85.88,82.99,83.1,365257
2008-07-01,82.07,84.93,82.07,84.64,415168
2008-07-02,85.03,86.18,84.11,84.26,216500
2008-07-03,85.01,85.11,83.34,83.68,147422
2008-07-07,84.24,84.66,82.04,82.6,217965
2008-07-08,79.31,85.85,79.31,85.59,685881
2008-07-09,85.64,86.54,83.18,83.36,398878
2008-07-10,83.47,84.98,83.15,84.53,364386
